species,animal_id,timestamp,lon,lat,alt
zebra,1000,2018-01-01 00:00:00,36.8479966241145,0.051996186567822,0
zebra,1000,2018-01-01 01:00:00,36.847888530557,0.055151561819454,0
zebra,1000,2018-01-01 02:00:00,36.8501403399046,0.061387897423829,0
zebra,1000,2018-01-01 03:00:00,36.8489549425216,0.065124154871808,0
zebra,1000,2018-01-01 04:00:00,36.8490149161694,0.065226474319365,0
zebra,1000,2018-01-01 05:00:00,36.8486224662566,0.066386038680489,0
zebra,1000,2018-01-01 06:00:00,36.8475814153899,0.078071263332897,0
zebra,1000,2018-01-01 07:00:00,36.843689567097,0.075439339898611,0
zebra,1000,2018-01-01 08:00:00,36.8402106289596,0.076604784053682,0
zebra,1000,2018-01-01 09:00:00,36.8375335959026,0.075990638875371,0
zebra,1000,2018-01-01 10:00:00,36.8372746144821,0.075782930103605,0
zebra,1000,2018-01-01 11:00:00,36.8390933901332,0.072137095579933,0
zebra,1000,2018-01-01 12:00:00,36.8416779919135,0.069486915224055,0
zebra,1000,2018-01-01 13:00:00,36.8421675798318,0.066971169142682,0
zebra,1000,2018-01-01 14:00:00,36.8501910464142,0.057909804862203,0
zebra,1000,2018-01-01 15:00:00,36.8503835941547,0.057502396534055,0
zebra,1000,2018-01-01 16:00:00,36.851499630074,0.055543348103807,0
zebra,1000,2018-01-01 17:00:00,36.8535331429846,0.052899794061314,0
zebra,1000,2018-01-01 18:00:00,36.8599645015989,0.038300716677781,0
zebra,1000,2018-01-01 19:00:00,36.8587865234051,0.034887234403865,0
zebra,1000,2018-01-01 20:00:00,36.8585682739681,0.035868629511306,0
zebra,1000,2018-01-01 21:00:00,36.8585870878499,0.03596577913083,0
zebra,1000,2018-01-01 22:00:00,36.8596064294785,0.036106991452074,0
zebra,1000,2018-01-01 23:00:00,36.8596272934791,0.036116006069693,0
zebra,1000,2018-01-02 00:00:00,36.860388047866,0.035497710684717,0
zebra,1000,2018-01-02 01:00:00,36.859033455738,0.035150073183555,0
zebra,1000,2018-01-02 02:00:00,36.8597686361583,0.034563158357866,0
zebra,1000,2018-01-02 03:00:00,36.8598856670936,0.034805817649333,0
zebra,1000,2018-01-02 04:00:00,36.8549379797007,0.05743143049862,0
zebra,1000,2018-01-02 05:00:00,36.8529005213181,0.066362932236138,0
zebra,1000,2018-01-02 06:00:00,36.8752118978887,0.078474012923615,0
zebra,1000,2018-01-02 07:00:00,36.8789231144774,0.083130844449618,0
zebra,1000,2018-01-02 08:00:00,36.8783643654481,0.0915751707153,0
zebra,1000,2018-01-02 09:00:00,36.8775467225003,0.101569214076154,0
zebra,1000,2018-01-02 10:00:00,36.8775557912208,0.102023461632172,0
zebra,1000,2018-01-02 11:00:00,36.87890529317,0.097454106506665,0
zebra,1000,2018-01-02 12:00:00,36.8774748280325,0.097021986637648,0
zebra,1000,2018-01-02 13:00:00,36.877173099778,0.091938625082772,0
zebra,1000,2018-01-02 14:00:00,36.8741393270983,0.093767376399331,0
zebra,1000,2018-01-02 15:00:00,36.8696585992872,0.095009391810407,0
zebra,1000,2018-01-02 16:00:00,36.835507998702,0.09953488924383,0
zebra,1000,2018-01-02 17:00:00,36.8328621263477,0.099090301265002,0
zebra,1000,2018-01-02 18:00:00,36.8314711185244,0.098450258918901,0
zebra,1000,2018-01-02 19:00:00,36.8322579974915,0.098631343338006,0
zebra,1000,2018-01-02 20:00:00,36.8353237872012,0.09353153851927,0
zebra,1000,2018-01-02 21:00:00,36.8414178317146,0.069102677792236,0
zebra,1000,2018-01-02 22:00:00,36.8425299604036,0.069326517950248,0
zebra,1000,2018-01-02 23:00:00,36.845011114797,0.066868944596475,0
zebra,1000,2018-01-03 00:00:00,36.8436879533599,0.065442889287685,0
zebra,1000,2018-01-03 01:00:00,36.8340701882755,0.06017446453705,0
zebra,1000,2018-01-03 02:00:00,36.8377745743593,0.048611652572035,0
zebra,1000,2018-01-03 03:00:00,36.8370593171786,0.041212850298887,0
zebra,1000,2018-01-03 04:00:00,36.8312573266253,0.036913378090546,0
zebra,1000,2018-01-03 05:00:00,36.8311131686681,0.034559348472163,0
zebra,1000,2018-01-03 06:00:00,36.8177951892632,0.026279653072964,0
zebra,1000,2018-01-03 07:00:00,36.8159274632567,0.025513415825754,0
zebra,1000,2018-01-03 08:00:00,36.8153258958242,0.027538388313757,0
zebra,1000,2018-01-03 09:00:00,36.8133376678739,0.030938435409233,0
zebra,1000,2018-01-03 10:00:00,36.8223283560041,0.02680280012714,0
zebra,1000,2018-01-03 11:00:00,36.8246866594858,0.02766277444395,0
zebra,1000,2018-01-03 12:00:00,36.8282847311342,0.028766529793337,0
zebra,1000,2018-01-03 13:00:00,36.8354377217358,0.025292723514529,0
zebra,1000,2018-01-03 14:00:00,36.8485344059254,0.017332538254235,0
zebra,1000,2018-01-03 15:00:00,36.8526525161411,0.009690315846324,0
zebra,1000,2018-01-03 16:00:00,36.8526460498667,0.009747567410507,0
zebra,1000,2018-01-03 17:00:00,36.8509390349531,0.010114344646606,0
zebra,1000,2018-01-03 18:00:00,36.8501265131917,0.009957660746618,0
zebra,1000,2018-01-03 19:00:00,36.8458720081207,0.006398210007882,0
zebra,1000,2018-01-03 20:00:00,36.846167705718,0.005846906656809,0
zebra,1000,2018-01-03 21:00:00,36.846204127889,0.005454163177928,0
zebra,1000,2018-01-03 22:00:00,36.8435215206309,-0.002590671043198,0
zebra,1000,2018-01-03 23:00:00,36.8388095440141,-0.011295476968571,0
zebra,1000,2018-01-04 00:00:00,36.8373678775949,-0.023742697497735,0
zebra,1000,2018-01-04 01:00:00,36.8377784244312,-0.025787853418108,0
zebra,1000,2018-01-04 02:00:00,36.8387096878621,-0.026957645377915,0
zebra,1000,2018-01-04 03:00:00,36.839794332602,-0.028282811879782,0
zebra,1000,2018-01-04 04:00:00,36.8485524381997,-0.033857744030536,0
zebra,1000,2018-01-04 05:00:00,36.8483270028874,-0.03542353725536,0
zebra,1000,2018-01-04 06:00:00,36.8457239280137,-0.036162245685927,0
zebra,1000,2018-01-04 07:00:00,36.8455334054476,-0.036127488067847,0
zebra,1000,2018-01-04 08:00:00,36.8459824892384,-0.034965862637555,0
zebra,1000,2018-01-04 09:00:00,36.8438611031017,-0.029254230902766,0
zebra,1000,2018-01-04 10:00:00,36.8433177230966,-0.028215358882973,0
zebra,1000,2018-01-04 11:00:00,36.841161560414,-0.022146223813717,0
zebra,1000,2018-01-04 12:00:00,36.8282861047804,-0.012771695254722,0
zebra,1000,2018-01-04 13:00:00,36.8217652478617,-0.009676830345776,0
zebra,1000,2018-01-04 14:00:00,36.8148858707089,-0.004777249511603,0
zebra,1000,2018-01-04 15:00:00,36.8199600225634,-0.010421520050777,0
zebra,1000,2018-01-04 16:00:00,36.8151835337362,-0.008985120492937,0
zebra,1000,2018-01-04 17:00:00,36.8228799325841,-0.002011416481498,0
zebra,1000,2018-01-04 18:00:00,36.8228218543112,-0.001939887737191,0
zebra,1000,2018-01-04 19:00:00,36.809827666523,0.01415001168448,0
zebra,1000,2018-01-04 20:00:00,36.8073154883008,0.017028043670036,0
zebra,1000,2018-01-04 21:00:00,36.8161356952671,0.025628212937579,0
zebra,1000,2018-01-04 22:00:00,36.8176040060083,0.026107558084806,0
zebra,1000,2018-01-04 23:00:00,36.8177380882479,0.026113882372182,0
zebra,1000,2018-01-05 00:00:00,36.8169880126811,0.027328671601738,0
zebra,1000,2018-01-05 01:00:00,36.8169381580302,0.027307082628252,0
zebra,1000,2018-01-05 02:00:00,36.8170425847416,0.024155672862705,0
zebra,1000,2018-01-05 03:00:00,36.817869725999,0.023964072769326,0
zebra,1000,2018-01-05 04:00:00,36.8186215838061,0.023585007413535,0
zebra,1000,2018-01-05 05:00:00,36.8189240563088,0.02710806280571,0
zebra,1000,2018-01-05 06:00:00,36.819777991048,0.028829141281843,0
zebra,1000,2018-01-05 07:00:00,36.8097223826805,0.037527562224876,0
zebra,1000,2018-01-05 08:00:00,36.7895618180451,0.052036916444954,0
zebra,1000,2018-01-05 09:00:00,36.7793185761799,0.05589133443662,0
zebra,1000,2018-01-05 10:00:00,36.7658864369801,0.057076092080794,0
zebra,1000,2018-01-05 11:00:00,36.7565075695611,0.05966309992114,0
zebra,1000,2018-01-05 12:00:00,36.7558761393182,0.062724353488777,0
zebra,1000,2018-01-05 13:00:00,36.7559534211833,0.062805468798278,0
zebra,1000,2018-01-05 14:00:00,36.7578973176761,0.063752806300572,0
zebra,1000,2018-01-05 15:00:00,36.7587836911943,0.064434366301564,0
zebra,1000,2018-01-05 16:00:00,36.7543472279052,0.080907609930633,0
zebra,1000,2018-01-05 17:00:00,36.7448431649867,0.094154352841686,0
zebra,1000,2018-01-05 18:00:00,36.7500072452191,0.098420575812655,0
zebra,1000,2018-01-05 19:00:00,36.7623067016521,0.094669394546203,0
zebra,1000,2018-01-05 20:00:00,36.7599085440318,0.096016308204573,0
zebra,1000,2018-01-05 21:00:00,36.7578415603505,0.096197669529911,0
zebra,1000,2018-01-05 22:00:00,36.7555134356222,0.095973868416395,0
zebra,1000,2018-01-05 23:00:00,36.7540906134863,0.093886698032508,0
zebra,1000,2018-01-06 00:00:00,36.7561802313949,0.085834528761717,0
zebra,1000,2018-01-06 01:00:00,36.7563963013524,0.084263014523339,0
zebra,1000,2018-01-06 02:00:00,36.7579389482416,0.082347446507028,0
zebra,1000,2018-01-06 03:00:00,36.7602247252343,0.081982482665559,0
zebra,1000,2018-01-06 04:00:00,36.7601395778095,0.08293559521197,0
zebra,1000,2018-01-06 05:00:00,36.7630919765025,0.082888508373309,0
zebra,1000,2018-01-06 06:00:00,36.7637845150402,0.084811703728277,0
zebra,1000,2018-01-06 07:00:00,36.7642202819449,0.084368532278208,0
zebra,1000,2018-01-06 08:00:00,36.7631636978948,0.087149850594213,0
zebra,1000,2018-01-06 09:00:00,36.7599055543984,0.091665718691104,0
zebra,1000,2018-01-06 10:00:00,36.75443814354,0.102414576463985,0
zebra,1000,2018-01-06 11:00:00,36.7585189220332,0.117978117042953,0
zebra,1000,2018-01-06 12:00:00,36.7743913144032,0.129631152766669,0
zebra,1000,2018-01-06 13:00:00,36.7636804607427,0.107177206950965,0
zebra,1000,2018-01-06 14:00:00,36.758073586594,0.090443772686704,0
zebra,1000,2018-01-06 15:00:00,36.7635737915769,0.061163229036701,0
zebra,1000,2018-01-06 16:00:00,36.7623664805285,0.057397761505656,0
zebra,1000,2018-01-06 17:00:00,36.7624983665969,0.055820670388179,0
zebra,1000,2018-01-06 18:00:00,36.7680727312895,0.063340249427045,0
zebra,1000,2018-01-06 19:00:00,36.770515718129,0.067152248419288,0
zebra,1000,2018-01-06 20:00:00,36.7719869093313,0.069154672411135,0
zebra,1000,2018-01-06 21:00:00,36.7726811014125,0.070789464498801,0
zebra,1000,2018-01-06 22:00:00,36.771251408753,0.072012297531434,0
zebra,1000,2018-01-06 23:00:00,36.7708909686788,0.06962273705957,0
zebra,1000,2018-01-07 00:00:00,36.7694252471947,0.067426692339269,0
zebra,1000,2018-01-07 01:00:00,36.7676612791834,0.064692521648548,0
zebra,1000,2018-01-07 02:00:00,36.7629257901661,0.071670887745946,0
zebra,1000,2018-01-07 03:00:00,36.7563339633102,0.074529142125126,0
zebra,1000,2018-01-07 04:00:00,36.7473072078145,0.083472783486679,0
zebra,1000,2018-01-07 05:00:00,36.7488413896441,0.083849346047189,0
zebra,1000,2018-01-07 06:00:00,36.7472510390529,0.08248545099884,0
zebra,1000,2018-01-07 07:00:00,36.7502506128249,0.067524782732133,0
zebra,1000,2018-01-07 08:00:00,36.7444361149529,0.070868459782118,0
zebra,1000,2018-01-07 09:00:00,36.7357309978234,0.068255370199004,0
zebra,1000,2018-01-07 10:00:00,36.7324249521858,0.068258426996527,0
zebra,1000,2018-01-07 11:00:00,36.7316782031354,0.068189967060479,0
zebra,1000,2018-01-07 12:00:00,36.7318331530916,0.068158504772441,0
zebra,1000,2018-01-07 13:00:00,36.7431996216813,0.061610914575574,0
zebra,1000,2018-01-07 14:00:00,36.7450347437498,0.061623595822005,0
zebra,1000,2018-01-07 15:00:00,36.750001094487,0.065733244766641,0
zebra,1000,2018-01-07 16:00:00,36.7520529069139,0.070114815280239,0
zebra,1000,2018-01-07 17:00:00,36.7522002792083,0.070528932168817,0
zebra,1000,2018-01-07 18:00:00,36.7494905997707,0.071563891959676,0
zebra,1000,2018-01-07 19:00:00,36.7502350979964,0.073044989499552,0
zebra,1000,2018-01-07 20:00:00,36.7522123563333,0.07269903729588,0
zebra,1000,2018-01-07 21:00:00,36.7515021729584,0.072086427836345,0
zebra,1000,2018-01-07 22:00:00,36.7514623221437,0.072345301735277,0
zebra,1000,2018-01-07 23:00:00,36.7491474866991,0.069342581404413,0
zebra,1000,2018-01-08 00:00:00,36.7492567568283,0.069385170218007,0
zebra,1000,2018-01-08 01:00:00,36.7500093625761,0.070273225564315,0
zebra,1000,2018-01-08 02:00:00,36.7569343661708,0.076082502847143,0
zebra,1000,2018-01-08 03:00:00,36.7664916510267,0.086691108055973,0
zebra,1000,2018-01-08 04:00:00,36.7659313476637,0.086689055358495,0
zebra,1000,2018-01-08 05:00:00,36.7653828155862,0.09033936803294,0
zebra,1000,2018-01-08 06:00:00,36.767482828467,0.088213280908742,0
zebra,1000,2018-01-08 07:00:00,36.766546734731,0.089247437124864,0
zebra,1000,2018-01-08 08:00:00,36.7658970634004,0.088616433658996,0
zebra,1000,2018-01-08 09:00:00,36.7659208534507,0.088605127136593,0
zebra,1000,2018-01-08 10:00:00,36.7689813825644,0.089266541618867,0
zebra,1000,2018-01-08 11:00:00,36.7690122535907,0.0890524235361,0
zebra,1000,2018-01-08 12:00:00,36.7643024425311,0.08212027478192,0
zebra,1000,2018-01-08 13:00:00,36.7632705057156,0.083937233663453,0
zebra,1000,2018-01-08 14:00:00,36.7597988821978,0.084641014063468,0
zebra,1000,2018-01-08 15:00:00,36.7568298882206,0.081073131534324,0
zebra,1000,2018-01-08 16:00:00,36.7517564241208,0.079665760096445,0
zebra,1000,2018-01-08 17:00:00,36.7441512007283,0.079253071799965,0
zebra,1000,2018-01-08 18:00:00,36.7452146233437,0.079639893301938,0
zebra,1000,2018-01-08 19:00:00,36.7453220167495,0.078018913544654,0
zebra,1000,2018-01-08 20:00:00,36.744587773071,0.072235063894667,0
zebra,1000,2018-01-08 21:00:00,36.7562157993581,0.06829169806121,0
zebra,1000,2018-01-08 22:00:00,36.7633162821883,0.062490985767877,0
zebra,1000,2018-01-08 23:00:00,36.7666033393748,0.064203659878447,0
zebra,1000,2018-01-09 00:00:00,36.7677728899914,0.064193566501884,0
zebra,1000,2018-01-09 01:00:00,36.7674489726364,0.065013090693815,0
zebra,1000,2018-01-09 02:00:00,36.7679607022512,0.066399454566816,0
zebra,1000,2018-01-09 03:00:00,36.7670711460541,0.067680049212806,0
zebra,1000,2018-01-09 04:00:00,36.7673065255349,0.068091259819469,0
zebra,1000,2018-01-09 05:00:00,36.767856028185,0.069062022208104,0
zebra,1000,2018-01-09 06:00:00,36.7622957880694,0.070009573619679,0
zebra,1000,2018-01-09 07:00:00,36.772638067141,0.055638854322715,0
zebra,1000,2018-01-09 08:00:00,36.7762663756415,0.050844798074453,0
zebra,1000,2018-01-09 09:00:00,36.7757164236833,0.051473541717215,0
zebra,1000,2018-01-09 10:00:00,36.7789224792472,0.054286657199235,0
zebra,1000,2018-01-09 11:00:00,36.7809084818791,0.056210492354621,0
zebra,1000,2018-01-09 12:00:00,36.7799565907611,0.055913569672617,0
zebra,1000,2018-01-09 13:00:00,36.7788112688042,0.052411143538589,0
zebra,1000,2018-01-09 14:00:00,36.7765414969739,0.058034037781361,0
zebra,1000,2018-01-09 15:00:00,36.7678937558171,0.061672310334893,0
zebra,1000,2018-01-09 16:00:00,36.7685980277678,0.062870550323995,0
zebra,1000,2018-01-09 17:00:00,36.7687348264375,0.062807268880229,0
zebra,1000,2018-01-09 18:00:00,36.7708538367815,0.060317285207709,0
zebra,1000,2018-01-09 19:00:00,36.7911892175967,0.044464115261323,0
zebra,1000,2018-01-09 20:00:00,36.7978161053348,0.051937703412278,0
zebra,1000,2018-01-09 21:00:00,36.8109181631193,0.060369680607167,0
zebra,1000,2018-01-09 22:00:00,36.8152627853872,0.062917383084641,0
zebra,1000,2018-01-09 23:00:00,36.8244878693805,0.067925835761267,0
zebra,1000,2018-01-10 00:00:00,36.8479695907452,0.086299092150033,0
zebra,1000,2018-01-10 01:00:00,36.8517943986972,0.091065886594922,0
zebra,1000,2018-01-10 02:00:00,36.854236014864,0.093782223015532,0
zebra,1000,2018-01-10 03:00:00,36.851518015289,0.094490100688952,0
zebra,1000,2018-01-10 04:00:00,36.8498726831899,0.09615478228819,0
zebra,1000,2018-01-10 05:00:00,36.8518982709471,0.098626425549842,0
zebra,1000,2018-01-10 06:00:00,36.8519070706514,0.098597965742822,0
zebra,1000,2018-01-10 07:00:00,36.8517744519554,0.098103039605629,0
zebra,1000,2018-01-10 08:00:00,36.851672744477,0.09848674548466,0
zebra,1000,2018-01-10 09:00:00,36.8525887565649,0.099357534895889,0
zebra,1000,2018-01-10 10:00:00,36.8525782514446,0.099776085237896,0
zebra,1000,2018-01-10 11:00:00,36.8517915965708,0.100269292896272,0
zebra,1000,2018-01-10 12:00:00,36.8519633265269,0.101276174534139,0
zebra,1000,2018-01-10 13:00:00,36.8530592079519,0.106218801411112,0
zebra,1000,2018-01-10 14:00:00,36.8586402259929,0.112290888747815,0
zebra,1000,2018-01-10 15:00:00,36.860337408216,0.111816689430131,0
zebra,1000,2018-01-10 16:00:00,36.8635514363936,0.110629672676182,0
zebra,1000,2018-01-10 17:00:00,36.8661027077969,0.113286628882784,0
zebra,1000,2018-01-10 18:00:00,36.870114469434,0.109910136777062,0
zebra,1000,2018-01-10 19:00:00,36.8709812609887,0.108322269900496,0
zebra,1000,2018-01-10 20:00:00,36.8719811288179,0.107209194269777,0
zebra,1000,2018-01-10 21:00:00,36.8720458823543,0.108961090463488,0
zebra,1000,2018-01-10 22:00:00,36.870513698,0.110983511359756,0
zebra,1000,2018-01-10 23:00:00,36.8709721613908,0.111388811516057,0
zebra,2000,2018-01-01 00:00:00,36.8499966241145,0.0499961865678216,0
zebra,2000,2018-01-01 01:00:00,36.8499538644148,0.0499649492867899,0
