species,animal_id,timestamp,lon,lat,alt
zebra,2000,2018-01-01 02:00:00,36.849601457501,0.0456140924149072,0
zebra,2000,2018-01-01 03:00:00,36.8503796827511,0.045423247206121,0
zebra,2000,2018-01-01 04:00:00,36.8518048541687,0.0465318201529522,0
zebra,2000,2018-01-01 05:00:00,36.8621240770694,0.0485377441440913,0
zebra,2000,2018-01-01 06:00:00,36.8731973854235,0.0500118592560545,0
zebra,2000,2018-01-01 07:00:00,36.8919386003883,0.0528928837211637,0
zebra,2000,2018-01-01 08:00:00,36.8928035967234,0.0503992159226574,0
zebra,2000,2018-01-01 09:00:00,36.8927702043814,0.0485415222666204,0
zebra,2000,2018-01-01 10:00:00,36.8907623320385,0.0474238130027966,0
zebra,2000,2018-01-01 11:00:00,36.8905281299735,0.0488815991247764,0
zebra,2000,2018-01-01 12:00:00,36.8909408730179,0.0504605305353582,0
zebra,2000,2018-01-01 13:00:00,36.8928857564821,0.0506251830515072,0
zebra,2000,2018-01-01 14:00:00,36.8939145873349,0.0506867565269156,0
zebra,2000,2018-01-01 15:00:00,36.8963453665199,0.0498517576438692,0
zebra,2000,2018-01-01 16:00:00,36.8963388182817,0.049668644818204,0
zebra,2000,2018-01-01 17:00:00,36.8962890131374,0.0495246843259168,0
zebra,2000,2018-01-01 18:00:00,36.898988613178,0.0483766432447747,0
zebra,2000,2018-01-01 19:00:00,36.9006460586891,0.0571937919543837,0
zebra,2000,2018-01-01 20:00:00,36.9020362653026,0.0576514905682019,0
zebra,2000,2018-01-01 21:00:00,36.9010685124701,0.0600544334312429,0
zebra,2000,2018-01-01 22:00:00,36.8975702009132,0.0601164211952763,0
zebra,2000,2018-01-01 23:00:00,36.8978550523331,0.0599741252139508,0
zebra,2000,2018-01-02 00:00:00,36.8992191430928,0.0605893126464287,0
zebra,2000,2018-01-02 01:00:00,36.9004202386438,0.0605598501419683,0
zebra,2000,2018-01-02 02:00:00,36.898521422412,0.0586694175236057,0
zebra,2000,2018-01-02 03:00:00,36.899209769183,0.0483805221856087,0
zebra,2000,2018-01-02 04:00:00,36.90038180283,0.0407318007841879,0
zebra,2000,2018-01-02 05:00:00,36.903120734162,0.00945034431864551,0
zebra,2000,2018-01-02 06:00:00,36.9068989914954,-0.014957362116051,0
zebra,2000,2018-01-02 07:00:00,36.9075395977535,-0.0271581074142843,0
zebra,2000,2018-01-02 08:00:00,36.9078110346619,-0.0271662662653985,0
zebra,2000,2018-01-02 09:00:00,36.9083891933362,-0.0270757748481808,0
zebra,2000,2018-01-02 10:00:00,36.9083040954965,-0.0268495552562641,0
zebra,2000,2018-01-02 11:00:00,36.9109265360681,-0.0265389748649646,0
zebra,2000,2018-01-02 12:00:00,36.9092029977325,-0.0259825307039797,0
zebra,2000,2018-01-02 13:00:00,36.9073850283115,-0.0254803598930968,0
zebra,2000,2018-01-02 14:00:00,36.9061133306256,-0.0252241978802528,0
zebra,2000,2018-01-02 15:00:00,36.9101809034835,-0.021142085343412,0
zebra,2000,2018-01-02 16:00:00,36.9096080485086,-0.0195380918734023,0
zebra,2000,2018-01-02 17:00:00,36.906202623616,-0.0217986784433516,0
zebra,2000,2018-01-02 18:00:00,36.9030567411783,-0.00658455592428532,0
zebra,2000,2018-01-02 19:00:00,36.9008817778199,-0.00803339939564018,0
zebra,2000,2018-01-02 20:00:00,36.8894885509122,-0.0181349850778773,0
zebra,2000,2018-01-02 21:00:00,36.8829585185892,-0.0170084582974312,0
zebra,2000,2018-01-02 22:00:00,36.8617799492566,-0.016027529694052,0
zebra,2000,2018-01-02 23:00:00,36.8590170438387,-0.0132745551971504,0
zebra,2000,2018-01-03 00:00:00,36.8590595862456,-0.0134343822742453,0
zebra,2000,2018-01-03 01:00:00,36.8590011174943,-0.0134653136321926,0
zebra,2000,2018-01-03 02:00:00,36.8601258665275,-0.0134080399378574,0
zebra,2000,2018-01-03 03:00:00,36.859756091887,-0.017978642469604,0
zebra,2000,2018-01-03 04:00:00,36.8623884073619,-0.0338645384583473,0
zebra,2000,2018-01-03 05:00:00,36.8592518780676,-0.0316383910853257,0
zebra,2000,2018-01-03 06:00:00,36.8587317549124,-0.0307176233317044,0
zebra,2000,2018-01-03 07:00:00,36.8614013168386,-0.0295321079028493,0
zebra,2000,2018-01-03 08:00:00,36.8648178446249,-0.0276720725518013,0
zebra,2000,2018-01-03 09:00:00,36.8651681272838,-0.028449889091605,0
zebra,2000,2018-01-03 10:00:00,36.8617300676572,-0.0314343333772517,0
zebra,2000,2018-01-03 11:00:00,36.8605223180588,-0.0323954945920089,0
zebra,2000,2018-01-03 12:00:00,36.8605629292025,-0.0323958519676616,0
zebra,2000,2018-01-03 13:00:00,36.8605813684569,-0.0323836607055137,0
zebra,2000,2018-01-03 14:00:00,36.8606181635449,-0.0323977991174443,0
zebra,2000,2018-01-03 15:00:00,36.8701783598237,-0.0366098832808517,0
zebra,2000,2018-01-03 16:00:00,36.8703381650132,-0.0368419852496301,0
zebra,2000,2018-01-03 17:00:00,36.8700918096955,-0.0366886877025371,0
zebra,2000,2018-01-03 18:00:00,36.8658226287292,-0.0365515963496486,0
zebra,2000,2018-01-03 19:00:00,36.8487934270197,-0.0369350035157514,0
zebra,2000,2018-01-03 20:00:00,36.8490128434861,-0.0356409518783634,0
zebra,2000,2018-01-03 21:00:00,36.8486746071556,-0.030366755206377,0
zebra,2000,2018-01-03 22:00:00,36.8510355541436,-0.0256028937655382,0
zebra,2000,2018-01-03 23:00:00,36.8507737532852,-0.0259110530782366,0
zebra,2000,2018-01-04 00:00:00,36.8484371841855,-0.024229924917802,0
zebra,2000,2018-01-04 01:00:00,36.8501573901797,-0.0231907339073738,0
zebra,2000,2018-01-04 02:00:00,36.8513242930057,-0.0225018711218836,0
zebra,2000,2018-01-04 03:00:00,36.8511041827355,-0.0224696929703486,0
zebra,2000,2018-01-04 04:00:00,36.8502810302938,-0.0229133660481977,0
zebra,2000,2018-01-04 05:00:00,36.8500858506938,-0.0222882367243317,0
zebra,2000,2018-01-04 06:00:00,36.8506503188548,-0.0236722208440398,0
zebra,2000,2018-01-04 07:00:00,36.8505156601733,-0.0297184022416979,0
zebra,2000,2018-01-04 08:00:00,36.852082690091,-0.0248828179729096,0
zebra,2000,2018-01-04 09:00:00,36.8494146517223,-0.0195267213781532,0
zebra,2000,2018-01-04 10:00:00,36.8482707843814,-0.0174133830428108,0
zebra,2000,2018-01-04 11:00:00,36.843322561348,-0.0187057938913617,0
zebra,2000,2018-01-04 12:00:00,36.8429975756649,-0.0189846885638874,0
zebra,2000,2018-01-04 13:00:00,36.839648770474,-0.0176899102921114,0
zebra,2000,2018-01-04 14:00:00,36.839804282961,-0.0175894584602374,0
zebra,2000,2018-01-04 15:00:00,36.8380975026051,-0.0181938722607264,0
zebra,2000,2018-01-04 16:00:00,36.8079847527484,-0.0134038799322229,0
zebra,2000,2018-01-04 17:00:00,36.7796955081027,-0.000925150935238849,0
zebra,2000,2018-01-04 18:00:00,36.7720046949655,-0.00208805667162174,0
zebra,2000,2018-01-04 19:00:00,36.7429767154966,0.00906759298509872,0
zebra,2000,2018-01-04 20:00:00,36.7383755398417,0.00895906806879309,0
zebra,2000,2018-01-04 21:00:00,36.7414887598237,0.00571958399304839,0
zebra,2000,2018-01-04 22:00:00,36.7421933209809,-0.00100050889270756,0
zebra,2000,2018-01-04 23:00:00,36.7423684003863,-0.00237848151932642,0
zebra,2000,2018-01-05 00:00:00,36.7440492323073,-0.0106158394661958,0
zebra,2000,2018-01-05 01:00:00,36.7446835534838,-0.0126837212883104,0
zebra,2000,2018-01-05 02:00:00,36.7445496850459,-0.0140500447254723,0
zebra,2000,2018-01-05 03:00:00,36.7442924944684,-0.0146151948111401,0
zebra,2000,2018-01-05 04:00:00,36.7440347724135,-0.0140437521948519,0
zebra,2000,2018-01-05 05:00:00,36.746834088584,-0.0127022268176512,0
zebra,2000,2018-01-05 06:00:00,36.7496925926704,-0.0136885124934199,0
zebra,2000,2018-01-05 07:00:00,36.748258041528,-0.0163766293344368,0
zebra,2000,2018-01-05 08:00:00,36.7479120835677,-0.0163195651606239,0
zebra,2000,2018-01-05 09:00:00,36.7469335168786,-0.0153327216935684,0
zebra,2000,2018-01-05 10:00:00,36.7413451457611,-0.00850524272917535,0
zebra,2000,2018-01-05 11:00:00,36.7405313520973,-0.00986915052193682,0
zebra,2000,2018-01-05 12:00:00,36.7424512636644,-0.00948709553657918,0
zebra,2000,2018-01-05 13:00:00,36.7436444038605,-0.00908474626193407,0
zebra,2000,2018-01-05 14:00:00,36.7445149709626,-0.00812058396260012,0
zebra,2000,2018-01-05 15:00:00,36.7443240787001,-0.00826753322077643,0
zebra,2000,2018-01-05 16:00:00,36.7382377350354,-0.0106469122258583,0
zebra,2000,2018-01-05 17:00:00,36.7328237542955,-0.00964961789846661,0
zebra,2000,2018-01-05 18:00:00,36.7323207357449,-0.00862577143263554,0
zebra,2000,2018-01-05 19:00:00,36.7386982052112,-0.00622778853615289,0
zebra,2000,2018-01-05 20:00:00,36.7389347832549,-0.00576150303417469,0
zebra,2000,2018-01-05 21:00:00,36.7401508938124,-0.00372304699859897,0
zebra,2000,2018-01-05 22:00:00,36.7398223858927,-0.00451598044674002,0
zebra,2000,2018-01-05 23:00:00,36.7391200111367,-0.00623432626003899,0
zebra,2000,2018-01-06 00:00:00,36.7391697602885,-0.00629008184388915,0
zebra,2000,2018-01-06 01:00:00,36.7400467588604,-0.00781736183690546,0
zebra,2000,2018-01-06 02:00:00,36.7384416129793,-0.00529180068820812,0
zebra,2000,2018-01-06 03:00:00,36.7385472543081,-0.00938394889390753,0
zebra,2000,2018-01-06 04:00:00,36.7403683580682,-0.0095581219260921,0
zebra,2000,2018-01-06 05:00:00,36.7446214954821,-0.00602648027791241,0
zebra,2000,2018-01-06 06:00:00,36.745635801158,-0.00703392238084006,0
zebra,2000,2018-01-06 07:00:00,36.7623787602261,-0.0160157194258233,0
zebra,2000,2018-01-06 08:00:00,36.7765070189943,-0.027570220161839,0
zebra,2000,2018-01-06 09:00:00,36.7756759040283,-0.0267757652987683,0
zebra,2000,2018-01-06 10:00:00,36.7707883703877,-0.0242083775081742,0
zebra,2000,2018-01-06 11:00:00,36.7708581047792,-0.0243392243916117,0
zebra,2000,2018-01-06 12:00:00,36.7719110615412,-0.0236135215462381,0
zebra,2000,2018-01-06 13:00:00,36.7711162268459,-0.0231424069486684,0
zebra,2000,2018-01-06 14:00:00,36.7635843325383,-0.0152527767097002,0
zebra,2000,2018-01-06 15:00:00,36.7683638036381,-0.00401577661623067,0
zebra,2000,2018-01-06 16:00:00,36.7722549278939,-0.00720379302718244,0
zebra,2000,2018-01-06 17:00:00,36.7749745970376,-0.00911967134471642,0
zebra,2000,2018-01-06 18:00:00,36.7895462766267,-0.0106858585497245,0
zebra,2000,2018-01-06 19:00:00,36.7923842086611,-0.0127772305282146,0
zebra,2000,2018-01-06 20:00:00,36.7932325241838,-0.0131794150779491,0
zebra,2000,2018-01-06 21:00:00,36.79392101037,-0.0133227758765808,0
zebra,2000,2018-01-06 22:00:00,36.7925610806353,-0.0137368896394106,0
zebra,2000,2018-01-06 23:00:00,36.7927187134253,-0.0133084232119435,0
zebra,2000,2018-01-07 00:00:00,36.7930539087397,-0.0130806437537059,0
zebra,2000,2018-01-07 01:00:00,36.793096470021,-0.0136246404579519,0
zebra,2000,2018-01-07 02:00:00,36.7945003769789,-0.0191745220939659,0
zebra,2000,2018-01-07 03:00:00,36.8012386607931,-0.0448461567997003,0
zebra,2000,2018-01-07 04:00:00,36.8140229501526,-0.0516836086685849,0
zebra,2000,2018-01-07 05:00:00,36.8100384811497,-0.0375314229586066,0
zebra,2000,2018-01-07 06:00:00,36.8048474980299,-0.0215095299165282,0
zebra,2000,2018-01-07 07:00:00,36.8080276822484,-0.0161034520217684,0
zebra,2000,2018-01-07 08:00:00,36.8188910448486,0.0221971280651351,0
zebra,2000,2018-01-07 09:00:00,36.8164119091742,0.0226939705713218,0
zebra,2000,2018-01-07 10:00:00,36.816415082434,0.0226901508467127,0
zebra,2000,2018-01-07 11:00:00,36.8151613636142,0.0259431772805127,0
zebra,2000,2018-01-07 12:00:00,36.8123251342072,0.0317497583612355,0
zebra,2000,2018-01-07 13:00:00,36.8127623770109,0.034160037105191,0
zebra,2000,2018-01-07 14:00:00,36.8103392063445,0.0348887583000441,0
zebra,2000,2018-01-07 15:00:00,36.8119568867818,0.0357045224044146,0
zebra,2000,2018-01-07 16:00:00,36.8122998182909,0.0360876426691199,0
zebra,2000,2018-01-07 17:00:00,36.8117662984292,0.0366567004266213,0
zebra,2000,2018-01-07 18:00:00,36.8117503416935,0.0366537393062777,0
zebra,2000,2018-01-07 19:00:00,36.8116104273043,0.0370319827653257,0
zebra,2000,2018-01-07 20:00:00,36.8117815338886,0.0368386051927257,0
zebra,2000,2018-01-07 21:00:00,36.811681338741,0.036475333142678,0
zebra,2000,2018-01-07 22:00:00,36.8123846714518,0.0368602854819396,0
zebra,2000,2018-01-07 23:00:00,36.8117212235056,0.0367037234668872,0
zebra,2000,2018-01-08 00:00:00,36.8113230283926,0.0358427324683121,0
zebra,2000,2018-01-08 01:00:00,36.8057057775695,0.0383733293812578,0
zebra,2000,2018-01-08 02:00:00,36.8030343479003,0.0458743171112417,0
zebra,2000,2018-01-08 03:00:00,36.7975846812625,0.0581683741474683,0
zebra,2000,2018-01-08 04:00:00,36.7994010895751,0.0634254084196754,0
zebra,2000,2018-01-08 05:00:00,36.7999249113672,0.0637914374973824,0
zebra,2000,2018-01-08 06:00:00,36.8000427602908,0.0638102442568264,0
zebra,2000,2018-01-08 07:00:00,36.8010402116811,0.0633324628507449,0
zebra,2000,2018-01-08 08:00:00,36.8000909277028,0.0645072744162221,0
zebra,2000,2018-01-08 09:00:00,36.800145285052,0.0652296787651258,0
zebra,2000,2018-01-08 10:00:00,36.7989935539869,0.065516236742048,0
zebra,2000,2018-01-08 11:00:00,36.7686397919286,0.0667060270264067,0
zebra,2000,2018-01-08 12:00:00,36.7649919549954,0.0694726814952057,0
zebra,2000,2018-01-08 13:00:00,36.7622331198681,0.0706967324463625,0
zebra,2000,2018-01-08 14:00:00,36.7531111369625,0.0744837610852679,0
zebra,2000,2018-01-08 15:00:00,36.7527189039984,0.0770856483233054,0
zebra,2000,2018-01-08 16:00:00,36.7519602492108,0.0772364962961772,0
zebra,2000,2018-01-08 17:00:00,36.7494225420789,0.0750086036084102,0
zebra,2000,2018-01-08 18:00:00,36.7485182967781,0.0752711425932714,0
zebra,2000,2018-01-08 19:00:00,36.7491750177978,0.0743813292308651,0
zebra,2000,2018-01-08 20:00:00,36.7502801688177,0.0729429235574219,0
zebra,2000,2018-01-08 21:00:00,36.7500941666102,0.0732459699129125,0
zebra,2000,2018-01-08 22:00:00,36.7489417072166,0.0645568457811012,0
zebra,2000,2018-01-08 23:00:00,36.7510552847292,0.0631287107524091,0
zebra,2000,2018-01-09 00:00:00,36.752065682245,0.0618251641984309,0
zebra,2000,2018-01-09 01:00:00,36.7524890755928,0.0612851392681176,0
zebra,2000,2018-01-09 02:00:00,36.7537913489452,0.0621085752412436,0
zebra,2000,2018-01-09 03:00:00,36.7537132331644,0.0621970947729865,0
zebra,2000,2018-01-09 04:00:00,36.7538207021442,0.0612145600887049,0
zebra,2000,2018-01-09 05:00:00,36.7533603003337,0.0595177439549161,0
zebra,2000,2018-01-09 06:00:00,36.7534891763497,0.0601188387247282,0
zebra,2000,2018-01-09 07:00:00,36.751674838844,0.0652594086147129,0
zebra,2000,2018-01-09 08:00:00,36.7514668147262,0.0646114944205762,0
zebra,2000,2018-01-09 09:00:00,36.7516752210387,0.064677371449951,0
zebra,2000,2018-01-09 10:00:00,36.75200259455,0.0655622754500865,0
zebra,2000,2018-01-09 11:00:00,36.746181595471,0.0634994087817615,0
zebra,2000,2018-01-09 12:00:00,36.7491601783638,0.0651143859951802,0
zebra,2000,2018-01-09 13:00:00,36.7467438361386,0.0629993452076903,0
zebra,2000,2018-01-09 14:00:00,36.7464126521498,0.060153578236955,0
zebra,2000,2018-01-09 15:00:00,36.7539346010416,0.0601424391608285,0
zebra,2000,2018-01-09 16:00:00,36.7734952382322,0.0518291305089545,0
zebra,2000,2018-01-09 17:00:00,36.7770787196993,0.052008125159512,0
zebra,2000,2018-01-09 18:00:00,36.8018770429363,0.0571239605726322,0
zebra,2000,2018-01-09 19:00:00,36.8030893744437,0.0551407789671398,0
zebra,2000,2018-01-09 20:00:00,36.8031299279388,0.0551419824805992,0
zebra,2000,2018-01-09 21:00:00,36.8048745534826,0.0540917754161529,0
zebra,2000,2018-01-09 22:00:00,36.8094163070469,0.0548061763482291,0
zebra,2000,2018-01-09 23:00:00,36.8157377275759,0.0535627198385705,0
zebra,2000,2018-01-10 00:00:00,36.8171337276273,0.053731269513941,0
zebra,2000,2018-01-10 01:00:00,36.8190601592387,0.0528728468503107,0
zebra,2000,2018-01-10 02:00:00,36.8180516567209,0.0500277431008928,0
zebra,2000,2018-01-10 03:00:00,36.8182757315448,0.0496830458448825,0
zebra,2000,2018-01-10 04:00:00,36.8226535287438,0.0475234125021483,0
zebra,2000,2018-01-10 05:00:00,36.8205166579076,0.0497999275363219,0
zebra,2000,2018-01-10 06:00:00,36.8201318438344,0.0474470185659921,0
zebra,2000,2018-01-10 07:00:00,36.8196245418472,0.0422663420530635,0
zebra,2000,2018-01-10 08:00:00,36.8190156967172,0.040683961397941,0
zebra,2000,2018-01-10 09:00:00,36.8174948233262,0.0387780759150123,0
zebra,2000,2018-01-10 10:00:00,36.8179390790062,0.0382576984791627,0
zebra,2000,2018-01-10 11:00:00,36.8169747957604,0.0341743298451911,0
zebra,2000,2018-01-10 12:00:00,36.816714940317,0.0338175193068232,0
zebra,2000,2018-01-10 13:00:00,36.794462097894,0.0336098077736365,0
zebra,2000,2018-01-10 14:00:00,36.7814499866167,0.035966449413532,0
zebra,2000,2018-01-10 15:00:00,36.7691544829462,0.0416878320526481,0
zebra,2000,2018-01-10 16:00:00,36.7706986357659,0.0412643941443984,0
zebra,2000,2018-01-10 17:00:00,36.7729842451766,0.0448947520329075,0
zebra,2000,2018-01-10 18:00:00,36.7735867520244,0.0455170073377776,0
zebra,2000,2018-01-10 19:00:00,36.7709134816765,0.0421375818601944,0
zebra,2000,2018-01-10 20:00:00,36.7558602861017,0.0182482566638816,0
zebra,2000,2018-01-10 21:00:00,36.7711958679541,-0.00440844897415199,0
zebra,2000,2018-01-10 22:00:00,36.7711959632353,-0.00425913269876408,0
zebra,2000,2018-01-10 23:00:00,36.7669579870288,0.00536683163235014,0
